"Language"	"Short Title of Eco Tip"	"Translation"	"The Eco Tip"	"Translation"	"Themes"	"About link"
"ro"	"Keep on the move! "	"Faceţi mişcare! "	"Instead of taking the car: walk, cycle, take the bus or use the underground. You will not only keep fit but also help reduce traffic, air pollution, noise and accidents."	"În loc să vă deplasaţi cu maşina: mergeţi pe jos, mergeţi cu bicicleta, luaţi autobuzul sau metroul. Nu numai că vă veţi menţine în formă, dar veţi contribui şi la reducerea traficului, a poluării aerului, a zgomotului şi a accidentelor."	"Air"	" http://www.eco-label.com/"
"ro"	"Disposable napkins are often given out for free but this is no reason to waste them. "	"Şervetele de unică folosinţă se dau deseori gratuit, însă asta nu înseamnă că trebuie să le risipim. "	"Instead of taking a handful, one or two should be more than enough. Be reasonable and trees will thank you for it! "	"În loc să ne umplem mâinile, unul sau două ar trebui să fie mai mult decât suficient. Fiţi rezonabili şi copacii vă vor mulţumi pentru aceasta! "	"household consumption"
"ro"	"Eat fruit and vegetables that are in season. "	"Consumaţi fructe şi legume de sezon. "	"They taste better, are healthier for you, and their cultivation has less impact on the environment. "	"Acestea au un gust mai bun, sunt mai sănătoase pentru dumneavoastră, iar cultivarea lor are un impact mai mic asupra mediului înconjurător. "	"household consumption"
"ro"	"Consider your dairy consumption."	"Ţineţi seama de consumul dumneavoastră de produse lactate."	"The production of butter, cheese and other dairy products with high fat content accounts for high greenhouse gas emissions as well as for eutrophication of groundwater, rivers and seas. Remember: Globally, around 70 % of all agricultural land is used for livestock production. "	"Producţia de unt, brânză şi alte produse lactate cu un înalt conţinut de grăsime este responsabilă pentru emisii ridicate de gaze cu efect de seră, precum şi pentru eutrofizarea apei freatice, a râurilor şi a mărilor. Nu uitaţi: la nivel global, aproximativ 70 % din totalitatea terenurilor agricole se utilizează pentru creşterea animalelor. "	"household consumption"
"ro"	"Invest in a lunch box."	"Investiţi într-o cutie pentru prânz."	"If needed use cling film and paper instead of aluminium foil when you prepare your lunch. Reducing the amount of materials you use will reduce the amount of rubbish you throw away and this is good news for the environment! "	"Dacă este necesar, folosiţi folii de plastic adezive şi hârtie decât folie de aluminiu, atunci când vă pregătiţi prânzul. Reducând cantitatea de materiale pe care le folosiţi, veţi reduce cantitatea de gunoi pe care îl aruncaţi, iar acest lucru este benefic pentru mediul înconjurător! "	"household consumption"
"ro"	"Don't start a washing machine unless it is fully loaded with laundry or dishes."	"Nu porniţi o maşină de spălat decât dacă este încărcată complet cu rufe sau veselă."	"Its energy and water consumption will be the same whether it's full or empty so you might as well optimise its cycle. "	"Consumul de energie şi apă al acesteia va fi acelaşi indiferent dacă este plină sau goală, aşa că aţi putea foarte bine să-i optimizaţi ciclul. "	"household consumption"
"ro"	"Let your hot food cool down before putting it in the refrigerator"	"Lăsaţi mâncarea caldă să se răcească înainte de a o pune în frigider"	" and defrost food from the freezer in the fridge. Both will save you money on your energy bill. Also, remember to keep the fridge door open for only as long as you need it. "	" şi decongelaţi alimentele din congelator în frigider. Ambele acţiuni vă vor ajuta să economisiţi bani la factura de electricitate. De asemenea, nu uitaţi să ţineţi uşa frigiderului deschisă doar atât timp cât aveţi nevoie. "	"household consumption"
"ro"	"Take a shower rather than a bath!"	"Faceţi mai degrabă un duş decât o baie!"	"This way you can cut your water consumption by a third! Pause the water flow when soaping and avoid long showers. A shower uses about 30 to 80 litres, while a bath uses 150 to 200 litres of precious water. Install low-flow shower heads and think before buying a power shower. "	"Astfel vă veţi reduce consumul de apă de trei ori! Opriţi apa când vă spălaţi cu săpun şi evitaţi duşurile prelungite. Un duş consumă aproximativ 30 până la 80 de litri, în timp ce o baie consumă 150 până la 200 de litri de apă preţioasă. Instalaţi o pară de duş cu curgere lentă şi gândiţi-vă bine înainte de a cumpăra un duş cu jet puternic. "	"household consumption"
"ro"	"Got lime scale to remove?"	"Trebuie să îndepărtaţi depuneri de calcar?"	"Instead of chemical products, try using vinegar to remove lime scale from tiles, taps, kettles and irons.  "	"În locul produselor chimice, încercaţi să folosiţi oţet pentru îndepărtarea depunerilor de calcar de pe faianţă, robinete, vase şi fiare de călcat.  "	"household consumption"
"ro"	"Buy eco-friendly dishwashing detergent."	"Cumpăraţi detergent de vase ecologic."	" It is largely biodegradable, less polluting to aquatic habitats and just as effective a cleaning agent as less environmentally friendly options. Look for eco-friendly dishwashing detergents, such as those labelled with the European flower eco-label (see www.eco-label.com to find one in your country)."	"Este în mare măsură biodegradabil, mai puţin poluant pentru habitatele acvatice şi este un agent de curăţare la fel de eficient ca şi opţiunile mai puţin ecologice. Căutaţi detergenţi de vase ecologici, precum cei etichetaţi cu eticheta ecologică europeană cu simbolul florii (vizitaţi www.eco-label.com pentru a găsi produse comercializate în ţara dumneavoastră)."	"household consumption"
"ro"	"Planning to renovate your house or apartment?"	"Planificaţi să vă renovaţi casa sau apartamentul?"	"Look for ways to reduce the energy consumption for heating and cooling, for example by sealing windows and doors, insulation or changing the windows. Today it is possible to build ‘carbon neutral’ houses. "	"Căutaţi moduri de a reduce consumul de energie pentru încălzire şi răcire, de exemplu, prin etanşarea ferestrelor şi uşilor, izolarea sau schimbarea ferestrelor. Astăzi este posibilă construirea de locuinţe ""neutre din punct de vedere al emisiilor de carbon"". "	"household consumption"
"ro"	"In the market for a new printer?"	"Căutaţi să achiziţionaţi o nouă imprimantă?"	"When buying a new printer consider one that allows ink cartridges to be refilled with rechargeable kits. It is very cost effective and environmentally friendly. If this is not applicable to your printer remember to recycle your used cartridges by returning them to the shop where you buy the new ones. "	"Când cumpăraţi o nouă imprimantă, luaţi în calcul una care să permită reumplerea cartuşelor de cerneală cu kituri reîncărcabile. Aceasta este foarte eficientă, economică şi ecologică. Dacă această opţiune nu este aplicabilă pentru imprimanta dumneavoastră, nu uitaţi să vă reciclaţi cartuşele uzate returnându-le la magazinul de unde cumpăraţi altele noi. "	"household consumption"
"ro"	"Invest in rechargeable batteries instead of buying disposable ones. "	"Investiţi în baterii reîncărcabile în loc de a cumpăra baterii de unică folosinţă. "	"You will save money in the long term. You can also buy solar powered rechargers if you want to reduce your environmental impact even further. "	"Veţi economisi bani pe termen lung. De asemenea, puteţi cumpăra încărcătoare solare dacă doriţi să reduceţi şi mai mult impactul dumneavoastră asupra mediului. "	"household consumption"
"ro"	"Say no to disposable products! "	"Spuneţi nu produselor de unică folosinţă! "	"We're using an increasing number of one-use products such as plastic razors, cups, paper towels, wipes, nappies, plastic bags, paper napkins and even disposable cameras to name a few. Not only do they usually cost more in the long-run, they involve the consumption of more resources and energy than their reusable alternatives. "	"Folosim un număr din ce în ce mai mare de produse de unică folosinţă, precum aparate de ras din plastic, pahare de plastic, şervete de hârtie, lavete, scutece, pungi de plastic, batiste de hârtie şi chiar aparate foto de unică folosinţă, acestea fiind doar câteva exemple. Pe lângă faptul că acestea costă mai mult, de regulă, pe termen lung, ele presupun un consum mai mare de resurse şi energie decât produsele alternative care pot fi refolosite. "	"household consumption"
"ro"	"When shopping for new electronics, favour products with low energy use."	"Când cumpăraţi aparate electronice noi, preferaţi produsele cu consum redus de energie."	"You can use energy labels (A++, A+, A, B) for guidance, and for office electronics the Energy Star label. In the long-run, they will save you money on your electricity bill. To find out what products are included, go to EU's website: www.eu-energystar.org.   "	"Puteţi folosi etichetele de energie (A++, A+, A, B) pentru îndrumare, iar pentru echipamentele electronice de birou eticheta Energy Star. Pe termen lung, acestea vă vor ajuta să economisiţi bani la factura dumneavoastră de electricitate. Pentru a afla ce produse sunt incluse, vizitaţi site-ul web al UE: www.eu-energystar.org.   "	"household consumption"
"ro"	"Close the loop! "	"Închideţi circuitul! "	"Purchase products made from recycled materials. Who else should buy all the products made from the stuff you throw into the recycling bins?   "	"Cumpăraţi produse fabricate din materiale reciclate. Cine altcineva ar cumpăra toate produsele fabricate din materialele pe care le aruncaţi în containerele de reciclare?   "	"household consumption"
"ro"	"When preparing a good meal, buy Fairtrade!"	"Când preparaţi o masă pe cinste, cumpăraţi produse provenite din comerţul echitabil!"	"Fairtrade ensures Southern producers get their fair share. There are also many products which are certified Fairtrade and organic at the same time. "	"Comerţul echitabil asigură faptul că producătorii din sud îşi iau partea ce le revine. De asemenea, există numeroase produse care sunt certificate ca provenind din comerţul echitabil şi sunt totodată ecologice. "	"household consumption"
"ro"	"Don't forget about your local shops."	"Nu uitaţi de magazinele dumneavoastră locale."	"New supermarkets in the area can reduce business for smaller shops. Pollution and congestion would be significantly less if consumers frequented their local shops, rather than travelling long distances to out-of-town shopping centres. "	"Noile supermarketuri din zonă pot reduce clientela magazinelor mai mici. Poluarea şi aglomeraţia ar fi semnificativ mai scăzute în cazul în care consumatorii şi-ar frecventa magazinele locale şi nu ar călători pe distanţe lungi până la centrele comerciale din afara oraşului. "	"household consumption"
"ro"	"Buy lasting potted flowers!"	"Cumpăraţi flori la ghiveci care durează!"	"When the urge to give flowers takes you, choose a potted plant from a local supplier. A lot of exotic flowers are grown in greenhouses great distances away. Aside from the issue of transport, there can be high social and environmental costs. For example, in Colombia, the flower industry uses enormous quantities of polluting pesticides, and in Kenya, horticulture requires a lot of water which reduces local water resources. As an alternative ask your flower shop for Fairtrade or organically produced flowers.  "	"Când simţiţi dorinţa de a cumpăra flori, alegeţi o plantă la ghiveci de la un furnizor local. Numeroase flori exotice sunt cultivate în sere situate la distanţe mari. Pe lângă problema transportului, pot exista costuri sociale şi de mediu ridicate. De exemplu, în Columbia, industria floriculturii foloseşte cantităţi enorme de pesticide poluante, iar în Kenya, horticultura necesită multă apă ceea ce reduce resursele locale de apă. Ca alternativă, cereţi de la florărie flori provenite din comerţul echitabil sau produse prin metode ecologice.  "	"household consumption"
